-0.430, -0.322, -0.593
-0.353, -0.114, -0.944
-0.294, -0.105, -0.923
-0.313, -0.020, -0.861
-0.424, 0.086, -0.907
-0.453, 0.037, -0.868
-0.444, 0.036, -0.904
-0.461, 0.037, -0.916
-0.439, 0.033, -0.915
-0.438, 0.038, -0.897
-0.443, 0.043, -0.917
-0.457, 0.032, -0.938
-0.446, 0.094, -0.894
-0.463, 0.064, -0.946
-0.433, 0.021, -0.877
-0.422, 0.047, -0.920
-0.377, -0.019, -0.933
-0.355, 0.002, -0.919
-0.393, -0.029, -0.947
-0.446, -0.184, -0.965
-0.573, -0.005, -1.167
-0.389, 0.181, -0.756
-0.542, 0.048, -0.856
-0.536, -0.084, -1.241
-0.587, 0.043, -0.497
-0.481, 0.538, -1.294
-0.471, 0.004, -0.667
-0.507, -0.178, -0.749
-0.002, 0.421, -0.985
-0.732, 0.060, -0.630
-0.286, 0.314, -1.036
-0.534, 0.024, -0.863
-0.479, 0.233, -0.725
-0.526, 0.234, -0.735
-0.574, 0.113, -0.915
-0.786, 0.125, -0.833
-0.290, -0.573, -0.816
-0.674, 0.057, -1.026
-0.063, -0.189, -0.945
-0.271, 0.030, -0.177
-0.668, 0.475, -1.372
-0.352, 0.070, -0.225
-0.510, -0.447, -1.313
-0.657, -0.062, -0.096
-1.005, 0.429, -1.240
-0.287, 0.321, -0.515
-0.650, -0.468, -0.469
-1.407, -0.523, -2.020
-0.899, 0.105, -0.332
-0.916, -0.507, -1.243
-0.621, 0.152, -0.866
-0.110, 0.733, -0.901
-0.400, -0.127, -1.160
-0.361, 0.100, -1.207
-0.452, 0.117, -0.862
-0.495, 0.263, -0.679
-0.643, -0.051, -0.790
-0.573, 0.212, -0.624
-0.107, 0.011, -1.053
-0.519, 0.055, -0.653
-0.360, 0.011, -0.785
-0.462, -0.210, -0.814
-0.420, -0.280, -0.776
-0.623, 0.065, -1.129
-0.590, 0.110, -0.905
-0.480, -0.168, -0.722
-0.243, -0.186, -0.959
-0.511, 0.064, -0.856
-0.339, 0.043, -0.628
-0.450, 0.043, -0.998
-0.409, 0.095, -0.883
-0.505, 0.241, -0.919
-0.377, 0.032, -0.777
-0.579, -0.346, -0.516
-0.563, 0.076, -0.798
-0.071, -0.136, -0.832
-0.274, 0.329, -0.913
-0.131, 0.208, -0.943
0.044, -0.191, -0.932
0.036, -0.148, -1.100
-0.002, 0.027, -1.020
0.004, 0.024, -1.019
0.082, 0.021, -0.994
0.229, 0.091, -0.970
0.396, 0.008, -0.923
0.529, -0.049, -0.839
0.607, -0.018, -0.798
0.674, 0.011, -0.735
0.645, 0.022, -0.772
0.605, -0.022, -0.830
0.606, 0.038, -0.798
0.536, 0.031, -0.813
0.290, 0.007, -0.895
-0.413, 0.014, -0.814
-0.700, -0.120, -0.942
-0.535, -0.160, -0.635
-0.457, -0.008, -0.929
-0.382, -0.085, -0.848
-0.530, 0.018, -0.976
-0.471, -0.052, -0.917
-0.467, -0.025, -0.913
-0.458, -0.026, -0.889
-0.458, -0.022, -0.899
-0.453, -0.042, -0.888
-0.448, -0.036, -0.903
-0.439, -0.002, -0.894
-0.474, -0.048, -0.908
-0.473, -0.031, -0.899
-0.470, -0.034, -0.888
-0.468, -0.027, -0.884
-0.482, -0.042, -0.892
-0.488, -0.059, -0.882
-0.481, -0.020, -0.892
-0.487, -0.027, -0.893
-0.493, -0.046, -0.890
-0.459, -0.076, -0.894
-0.452, -0.003, -0.883
-0.441, -0.092, -0.992
-0.439, -0.056, -0.928
-0.515, 0.080, -0.838
-0.463, -0.128, -0.873
-0.586, -0.020, -0.720
-0.851, 0.106, -1.086
-0.573, 0.117, -0.997
-0.652, -0.197, -0.631
0.065, 0.300, -1.024
-0.444, -0.117, -0.872
-1.124, 0.264, -1.177
-0.317, -0.012, -0.551
-0.757, -0.291, -0.524
-1.522, -0.254, -1.852
-0.884, 0.023, -0.397
-0.319, -0.489, -0.841
-0.818, 0.125, -1.132
-0.041, 0.134, -1.077
0.169, 0.102, -0.788
-1.218, 0.191, -1.002
-0.324, 0.077, -0.496
-0.655, -0.382, -0.478
-1.460, -0.591, -1.687
-0.779, 0.137, -0.269
-0.352, -0.421, -0.797
-0.844, -0.054, -1.117
-0.411, 0.144, -1.002
-0.411, -0.114, -0.567
-0.052, 0.403, -0.972
-0.503, -0.128, -0.723
-0.422, -0.196, -0.795
-0.031, -0.239, -0.814
-0.515, -0.059, -0.815
-0.556, -0.171, -0.806
-0.725, -0.009, -1.301
-0.803, 0.085, -0.630
-0.412, -0.287, -1.090
-0.561, 0.101, -0.849
-0.168, 0.344, -0.947
-0.424, -0.019, -0.944
-0.471, 0.076, -1.460
-0.370, -0.087, -0.277
-0.903, -0.179, -1.332
-0.532, -0.115, -0.133
-0.945, 0.423, -1.180
-0.280, 0.153, -0.561
-0.636, -0.302, -0.419
-0.671, -0.459, -0.697
-0.264, 0.246, -0.496
-0.899, 0.457, -1.500
-0.726, -0.508, -0.546
-0.767, -0.504, -1.355
-0.294, 0.083, -0.226
-0.508, -0.168, -0.778
-0.587, 0.355, -0.707
-0.816, -0.025, -0.785
-0.937, 0.382, -0.960
-0.243, -0.600, -1.174
-0.846, 0.050, -0.773
-0.361, 0.818, -1.313
-1.054, -0.094, -1.007
-0.269, -0.664, -0.715
-1.110, 0.175, -1.276
-0.272, 0.820, -1.066
-1.144, -0.106, -1.103
-0.045, -0.292, -0.639
-0.658, -0.018, -0.924
-0.471, -0.277, -1.330
-0.147, 0.024, -0.418
-0.689, 0.123, -0.846
-0.811, 0.127, -1.197
-0.442, -0.270, -0.854
-0.537, -0.161, -0.599
-0.538, -0.085, -0.907
-0.495, -0.067, -0.873
-0.552, -0.087, -0.914
-0.493, -0.047, -0.898
-0.508, -0.051, -0.896
-0.491, -0.026, -0.863
-0.492, -0.015, -0.868
-0.467, 0.013, -0.872
-0.480, -0.019, -0.883
-0.484, -0.052, -0.875
-0.500, -0.026, -0.902
-0.472, 0.018, -0.879
-0.499, -0.051, -0.887
-0.473, 0.037, -0.874
-0.389, 0.096, -0.866
-0.447, 0.217, -0.873
-0.392, -0.136, -0.990
-0.841, -0.165, -0.724
-0.521, 0.033, -0.663
-0.440, 0.318, -1.175
-0.503, -0.191, -0.694
-0.622, -0.289, -0.667
-0.961, -0.309, -1.416
-0.820, 0.225, -0.409
-0.920, 0.221, -1.276
-0.825, -0.359, -0.824
-0.626, 0.163, -1.329
-1.010, 0.187, -0.740
-0.511, -0.738, -0.916
-0.808, -0.318, -0.813
-0.553, 0.973, -1.440
-1.439, -0.036, -1.011
-0.117, -0.432, -0.872
-1.116, 0.060, -1.211
0.055, 0.393, -0.661
-0.903, -0.286, -1.031
-0.005, 0.067, -0.865
-0.385, -0.090, -0.582
-0.176, -0.028, -1.099
-0.292, 0.143, -0.780
-0.861, -0.032, -0.881
-0.556, 0.360, -0.727
-0.557, 0.108, -0.845
-0.314, 0.056, -0.842
-0.355, 0.192, -0.742
-0.824, 0.096, -0.782
-0.468, -0.516, -1.257
-0.754, -0.061, -0.743
-0.089, 0.496, -0.806
-0.792, -0.165, -0.838
-0.360, -0.538, -0.722
-0.797, 0.096, -1.182
-0.090, 0.606, -0.995
-0.725, -0.230, -0.811
-0.124, -0.252, -0.671
-0.472, -0.018, -0.863
0.060, 0.264, -1.008
-0.116, 0.003, -0.831
-0.344, 0.205, -1.205
-0.444, -0.371, -0.899
-0.532, -0.253, -0.937
-0.332, 0.332, -0.874
-0.573, 0.047, -0.819
-1.065, 0.221, -1.083
-0.456, -0.049, -0.708
-0.639, -0.275, -0.738
-0.513, -0.158, -1.406
-0.939, 0.283, -0.344
-0.860, -0.666, -0.820
-0.812, -0.013, -0.792
-0.483, 0.999, -1.307
-1.312, 0.076, -1.116
0.003, -0.791, -0.798
-1.168, 0.008, -1.198
-0.282, 0.560, -0.900
-0.851, -0.017, -0.848
-0.120, -0.300, -0.688
-0.222, 0.081, -0.583
0.482, -0.270, -1.035
-0.123, 0.082, 0.021
-0.233, 0.019, -1.131
-0.393, 0.026, -0.100
-0.500, 0.319, -1.334
-0.160, -0.037, -0.066
-0.627, 0.254, -1.420
-0.432, -0.051, -0.056
-0.548, -0.202, -1.727
-0.405, -0.016, 0.011
-0.826, 0.387, -1.688
-0.415, -0.004, -0.056
-0.407, -0.766, -1.573
-0.573, 0.009, 0.012
-0.837, 0.511, -1.636
-0.409, -0.028, -0.154
-0.638, -0.780, -1.127
-0.649, -0.118, -0.046
-0.415, 0.691, -1.295
-0.280, 0.291, -0.455
-0.594, -0.350, -0.559
-0.573, -0.404, -0.579
-0.313, 0.189, -0.385
-0.439, 0.425, -0.939
-0.425, -0.206, -0.595
-0.940, -0.033, -1.618
-0.252, 0.000, -0.557
-0.108, -0.254, -1.324
-0.394, 0.012, -1.099
0.468, 0.558, -1.167
-0.047, 0.128, -0.891
0.483, 0.040, -0.698
-0.119, 0.097, -0.964
-0.297, -0.255, -1.476
0.039, 0.097, -0.224
-0.507, 0.376, -1.207
-0.055, 0.310, -0.397
-0.127, -0.384, -0.876
-0.203, -0.215, -0.742
0.126, 0.417, -0.915
-0.154, 0.452, -0.979
-0.292, -0.491, -0.895
-1.001, -0.507, -1.761
-0.579, 0.073, -0.747
-0.701, 0.362, -1.677
-0.663, -0.181, -0.869
-0.177, 0.064, -1.461
-0.774, 0.081, -0.709
-0.226, -0.618, -1.114
-0.679, 0.106, -1.064
0.426, 0.850, -0.921
-1.113, 0.047, -1.354
0.405, -0.019, -0.724
-0.206, 0.009, -1.029
0.216, -0.027, -1.173
0.377, 0.153, -0.444
-0.216, 0.329, -1.338
0.114, 0.025, -0.356
-0.402, -0.548, -1.580
0.031, -0.024, -0.293
-0.168, 0.330, -1.042
-0.007, 0.333, -0.824
0.060, -0.177, -0.852
-0.043, -0.095, -1.540
-0.124, 0.064, -0.934
0.150, -0.258, -1.109
-0.229, 0.162, -1.091
0.571, 0.496, -0.720
-0.066, -0.137, -1.053
0.718, 0.627, -1.250
0.012, -0.056, -0.828
0.675, 0.067, -0.874
0.132, 0.118, -0.333
-0.384, 0.429, -1.628
-0.170, 0.043, -0.327
0.075, -0.598, -1.068
-0.246, -0.021, -0.253
-0.189, 0.386, -1.142
-0.171, 0.221, -0.669
-0.187, -0.373, -0.758
-0.285, -0.176, -0.764
0.103, 0.352, -0.906
-0.143, 0.366, -0.633
-0.121, -0.481, -0.792
-0.743, -0.430, -1.219
-0.410, 0.188, -0.690
-0.614, 0.581, -1.709
-0.707, -0.096, -0.846
0.153, 0.272, -1.295
-0.905, 0.084, -0.840
0.117, -0.524, -1.041
-0.681, 0.019, -1.034
0.347, 0.480, -0.828
0.169, 0.080, -1.065
-0.066, -0.118, -1.005
0.025, 0.020, -0.721
0.121, 0.015, -1.298
0.252, 0.161, -0.415
-0.696, 0.251, -1.430
-0.526, -0.100, -0.231
-0.861, -0.337, -1.401
-0.499, -0.041, -0.349
-0.252, 0.536, -1.081
-0.230, 0.453, -0.810
-0.594, -0.386, -0.465
-1.190, -0.488, -1.567
-0.821, 0.052, -0.477
-0.405, -0.481, -1.131
-0.703, -0.020, -0.888
0.212, 0.834, -1.105
-1.028, -0.019, -1.134
0.075, -0.518, -0.474
-0.284, 0.080, -0.910
0.035, -0.057, -1.094
0.229, 0.255, -0.405
-1.234, 0.362, -1.686
-0.557, -0.052, -0.133
-0.613, -0.456, -1.007
-0.589, -0.375, -0.789
-0.333, 0.313, -0.843
-0.714, 0.529, -1.737
-0.817, -0.257, -0.769
0.064, 0.982, -1.396
-1.341, -0.074, -1.133
0.008, -0.495, -0.574
-0.604, 0.107, -1.082
0.276, 0.080, -1.047
0.421, 0.092, -0.729
-0.428, 0.085, -1.318
-0.468, -0.128, -0.285
-0.538, -0.498, -1.278
-0.490, -0.026, -0.073
-0.225, 0.683, -1.219
-0.308, 0.134, -0.409
-0.778, -0.551, -0.599
-0.692, -0.315, -0.918
-0.732, 0.170, -0.572
-0.754, 0.479, -1.521
-0.856, -0.404, -0.675
-0.029, 0.259, -1.266
-0.987, 0.091, -0.714
-0.154, -0.509, -0.917
-0.793, 0.050, -1.144
0.317, 0.295, -0.746
-0.232, 0.006, -0.837
0.170, -0.014, -0.838
0.131, -0.156, -0.497
-0.255, -0.060, -1.394
-0.207, 0.121, -0.121
-1.107, 0.574, -1.351
-0.298, 0.058, -0.245
-0.750, -0.573, -1.005
-0.644, -0.416, -0.617
-0.488, 0.265, -0.408
-1.071, 0.430, -1.681
-0.913, -0.450, -0.631
-1.026, -0.313, -1.581
-0.943, 0.021, -0.513
-0.485, -0.558, -1.236
-0.732, -0.092, -0.783
0.027, 0.842, -1.139
-1.427, -0.067, -1.245
-0.115, -0.548, -0.799
-0.718, 0.081, -1.100
0.006, 0.354, -1.018
-0.145, 0.018, -0.758
-0.002, 0.005, -0.934
-0.140, -0.247, -0.545
-0.299, 0.020, -1.166
-0.325, 0.106, -0.043
-1.342, 0.470, -1.641
-0.349, 0.072, -0.165
-0.758, -0.666, -0.872
-0.599, -0.215, -0.308
0.178, 0.425, -0.706
-0.866, 0.463, -1.385
-0.725, -0.235, -0.561
-0.794, -0.198, -1.168
-0.974, 0.077, -0.650
0.062, -0.726, -0.739
-0.852, -0.002, -0.953
0.271, 0.167, -0.814
0.381, 0.102, -0.863
-0.153, 0.253, -1.071
-0.443, -0.073, -0.230
-0.740, -0.234, -1.476
-0.498, -0.019, -0.031
-0.880, 0.720, -1.558
-0.326, 0.037, -0.336
-0.799, -0.365, -0.070
-1.587, -0.504, -1.967
-0.858, 0.133, -0.238
-0.220, -0.394, -1.031
-0.953, -0.162, -1.066
0.278, 0.400, -0.597
-0.280, -0.055, -0.731
0.261, 0.272, -1.030
-0.211, 0.003, -0.080
-0.567, -0.318, -1.047
-0.557, -0.046, -0.063
-0.413, 0.643, -1.212
-0.544, 0.280, -0.969
-0.967, -0.400, -0.500
-1.232, -0.464, -1.697
-1.074, 0.258, -0.441
-0.573, -0.736, -0.852
-0.766, -0.208, -0.910
-0.045, 0.602, -0.837
-0.929, 0.039, -1.086
-0.248, -0.334, -0.573
-0.470, 0.115, -0.939
-0.008, -0.007, -1.006
-0.078, 0.193, -0.299
-0.743, 0.379, -1.272
-0.508, -0.107, -0.137
-1.050, -0.417, -1.336
-0.654, -0.344, -0.392
-0.549, 0.563, -0.589
-1.377, 0.860, -1.950
-0.709, -0.263, -0.364
-0.183, 1.229, -1.470
-1.795, 0.168, -1.338
-0.142, -0.339, -0.713
-0.377, -0.056, -0.921
-0.131, 0.130, -1.122
0.291, 0.031, -0.567
-0.841, 0.255, -1.126
-0.399, 0.111, -0.157
-0.927, -0.595, -0.664
-1.130, -0.412, -1.524
-0.630, 0.252, -0.281
-0.937, -0.543, -0.929
-1.014, -0.028, -0.901
-0.088, 0.812, -1.006
-1.425, 0.154, -1.358
0.442, -0.029, -0.667
-0.475, 0.108, -0.957
-0.396, -0.045, -1.027
-0.329, 0.076, -0.114
-1.173, 0.526, -1.273
-0.180, 0.194, -0.415
-0.692, -0.319, -0.420
-1.522, -0.541, -1.922
-0.868, 0.169, -0.367
0.161, -0.742, -0.871
-0.870, 0.055, -0.982
0.143, 0.184, -0.652
0.526, -0.029, -0.872
-1.260, 0.410, -1.254
-0.296, -0.046, -0.237
-0.775, -0.298, -0.742
-0.966, -0.452, -1.172
-0.762, -0.005, -0.414
-0.712, -0.661, -1.150
-0.813, -0.245, -0.875
-0.125, 0.821, -0.845
-1.232, -0.084, -1.308
0.156, 0.116, -0.662
-0.390, -0.260, -0.563
-0.631, -0.511, -1.409
-0.502, 0.005, -0.203
-0.187, 0.306, -0.993
-0.991, 0.594, -1.586
-0.741, -0.128, -0.625
-0.092, 0.236, -1.248
-1.223, 0.345, -0.776
-0.016, -0.527, -0.704
-0.564, 0.131, -1.020
-0.057, 0.107, -0.889
0.191, 0.009, -0.425
-1.227, 0.422, -1.587
-0.306, 0.065, -0.289
-0.776, -0.473, -0.324
-1.465, -0.543, -1.522
-0.596, 0.155, -0.172
-0.511, -0.370, -0.988
-0.777, -0.069, -0.866
0.248, 0.445, -0.823
-0.796, -0.123, -1.263
-0.926, 0.088, -1.004
-0.491, -0.096, -0.525
-0.560, -0.162, -0.758
-0.294, 0.202, -0.877
-0.504, -0.036, -0.805
-0.346, 0.142, -0.920
-0.416, 0.094, -1.010
-0.334, 0.215, -0.909
-0.447, 0.124, -0.934
-0.618, 0.078, -0.965
-0.419, 0.182, -0.844
-0.332, -0.006, -0.900
-0.579, 0.007, -0.776
-0.472, 0.087, -1.122
-0.513, -0.024, -0.915
-0.521, 0.050, -0.928
-0.388, 0.003, -0.978
-0.509, 0.070, -1.007
-0.456, 0.051, -0.898
-0.481, 0.015, -0.895
-0.491, -0.019, -0.904
-0.504, -0.039, -0.895
-0.490, 0.015, -0.917
-0.484, -0.015, -0.893
-0.508, 0.021, -0.910
-0.483, 0.007, -0.880
-0.485, -0.016, -0.879
-0.453, -0.042, -0.885
-0.462, -0.023, -0.808
-0.728, -0.074, -0.954
-0.564, 0.043, -0.772
-0.616, 0.070, -1.140
-0.436, -0.174, -0.826
-0.461, -0.014, -0.718
-0.391, -0.014, -0.858
-0.485, 0.012, -0.975
-0.446, 0.013, -0.911
-0.454, 0.000, -0.902
-0.470, 0.007, -0.920
-0.471, 0.017, -0.907
-0.450, 0.005, -0.900
-0.444, 0.002, -0.908
-0.446, 0.007, -0.895
-0.453, 0.002, -0.912
-0.452, 0.004, -0.898
-0.447, -0.003, -0.902
-0.446, 0.006, -0.893
-0.451, -0.006, -0.906
-0.470, -0.014, -0.941
-0.403, -0.035, -0.924
-0.504, 0.052, -1.077
-0.503, 0.108, -0.966
-0.432, 0.049, -0.800
-0.557, -0.119, -0.908
-0.274, 0.161, -0.952
-0.458, 0.060, -0.836
-0.447, -0.064, -1.048
-0.461, -0.052, -0.781
-0.441, -0.105, -1.015
-0.514, 0.022, -0.743
-0.370, -0.016, -0.926
-0.166, -0.013, -0.787
-0.307, -0.001, -0.750
-0.396, -0.039, -1.086
-0.310, -0.001, -0.944
-0.306, -0.001, -0.953
-0.336, -0.021, -0.961
-0.353, 0.028, -0.952
-0.366, -0.005, -0.952
-0.361, 0.007, -0.944
-0.360, 0.014, -0.939
-0.366, 0.021, -0.945
-0.360, 0.003, -0.941
-0.366, 0.007, -0.935
-0.372, 0.009, -0.941
-0.368, -0.002, -0.943
-0.366, -0.004, -0.938
-0.371, -0.013, -0.944
-0.368, -0.003, -0.941
-0.367, -0.009, -0.944
-0.360, -0.004, -0.942
-0.356, -0.004, -0.943
-0.367, -0.008, -0.940
-0.360, -0.006, -0.937
-0.363, -0.004, -0.943
-0.360, -0.003, -0.934
-0.364, -0.002, -0.937
-0.363, -0.003, -0.937
-0.361, 0.001, -0.941
-0.363, 0.004, -0.941
-0.362, 0.000, -0.935
-0.367, 0.001, -0.938
-0.365, -0.001, -0.944
-0.370, 0.000, -0.939
-0.367, 0.000, -0.935
-0.367, 0.001, -0.940
-0.368, 0.004, -0.936
-0.371, -0.001, -0.939
-0.373, -0.005, -0.940
-0.375, -0.002, -0.939
-0.382, -0.001, -0.940
-0.382, -0.010, -0.939
-0.373, 0.003, -0.942
-0.373, -0.001, -0.936
-0.371, -0.010, -0.937
-0.362, 0.002, -0.945
-0.361, -0.004, -0.948
-0.367, -0.006, -0.933
-0.373, -0.012, -0.936
-0.376, -0.007, -0.934
-0.378, -0.003, -0.938
-0.384, -0.009, -0.936
-0.380, -0.016, -0.940
-0.386, -0.010, -0.936
-0.374, -0.006, -0.935
-0.371, -0.000, -0.942
-0.363, -0.007, -0.945
-0.362, -0.007, -0.939
-0.366, -0.002, -0.936
-0.378, -0.007, -0.940
-0.377, -0.008, -0.935
-0.377, -0.005, -0.937
-0.383, -0.005, -0.941
-0.375, -0.006, -0.934
-0.380, -0.011, -0.935
-0.382, -0.004, -0.928
-0.382, -0.004, -0.935
-0.381, -0.008, -0.935
-0.378, -0.012, -0.943
-0.377, -0.005, -0.943
-0.375, -0.009, -0.928
-0.378, -0.007, -0.941
-0.377, -0.007, -0.935
-0.383, -0.008, -0.931
-0.387, -0.006, -0.932
-0.378, 0.003, -0.932
-0.368, -0.002, -0.774
-0.792, 0.041, -0.906
-0.523, 0.136, -0.838
-0.592, -0.110, -0.652
-0.568, 0.091, -0.788
-0.600, -0.113, -0.848
-0.487, -0.015, -0.877
-0.760, 0.080, -0.901
-0.557, -0.191, -0.676
-0.236, -0.095, -0.984
-0.363, 0.120, -0.920
-0.593, 0.040, -0.534
-0.564, 0.187, -1.007
-0.504, -0.102, -0.833
-0.554, 0.015, -0.927
-0.479, -0.006, -0.875
-0.519, -0.022, -0.910
-0.519, -0.003, -0.881
-0.530, -0.021, -0.895
-0.500, -0.020, -0.864
-0.521, -0.017, -0.880
-0.498, -0.021, -0.876
-0.501, -0.013, -0.877
-0.519, -0.039, -0.884
-0.522, 0.006, -0.902
-0.538, -0.021, -0.875
-0.524, -0.011, -0.876
-0.504, -0.008, -0.875
-0.507, -0.007, -0.880
-0.503, -0.015, -0.881
-0.511, -0.019, -0.884
-0.490, -0.017, -0.867
-0.492, -0.019, -0.873
-0.499, -0.017, -0.883
-0.499, -0.010, -0.878
-0.507, -0.010, -0.884
-0.500, -0.009, -0.865
-0.508, -0.015, -0.880
-0.507, -0.018, -0.879
-0.499, -0.014, -0.868
-0.505, 0.027, -0.870
-0.513, 0.014, -0.872
-0.538, -0.010, -0.876
-0.511, -0.008, -0.854
-0.518, -0.013, -0.867
-0.521, -0.015, -0.889
-0.515, -0.024, -0.852
-0.516, -0.016, -0.849
-0.542, -0.028, -0.859
-0.545, 0.006, -0.882
-0.526, 0.022, -0.869
-0.512, 0.027, -0.862
-0.510, 0.018, -0.881
-0.491, 0.025, -0.881
-0.518, 0.010, -0.888
-0.527, -0.008, -0.879
-0.517, -0.022, -0.864
-0.515, -0.006, -0.872
-0.527, -0.009, -0.881
-0.519, -0.017, -0.865
-0.532, -0.001, -0.867
-0.520, -0.010, -0.865
-0.516, -0.011, -0.868
-0.507, 0.004, -0.869
-0.505, 0.004, -0.867
-0.513, 0.005, -0.882
-0.504, -0.031, -0.853
-0.513, 0.034, -0.868
-0.520, 0.001, -0.885
-0.516, 0.009, -0.885
-0.503, 0.012, -0.858
-0.500, 0.013, -0.868
-0.510, -0.004, -0.897
-0.509, -0.014, -0.868
-0.508, -0.007, -0.876
-0.492, 0.035, -0.869
-0.485, -0.007, -0.854
-0.488, -0.006, -0.899
-0.510, -0.001, -0.883
-0.492, -0.003, -0.900
-0.448, 0.018, -0.886
-0.423, -0.005, -0.890
-0.439, 0.002, -0.839
-0.404, -0.003, -0.828
-0.479, -0.044, -0.952
-0.455, 0.082, -0.857
-0.503, -0.042, -0.878
-0.502, -0.000, -0.864
-0.502, -0.004, -0.879
-0.530, -0.010, -0.877
-0.460, 0.050, -0.855
-0.494, -0.052, -0.894
-0.488, -0.014, -0.937
-0.441, -0.017, -0.914
-0.462, 0.176, -1.057
-0.545, 0.039, -0.928
-0.504, -0.038, -0.897
-0.481, -0.101, -0.878
-0.441, -0.043, -0.909
-0.618, 0.100, -1.079
-0.531, -0.110, -0.862
-0.452, -0.229, -0.853
-0.404, -0.012, -0.962
-0.404, -0.006, -0.946
-0.402, -0.007, -0.933
-0.409, 0.009, -0.884
-0.470, -0.051, -0.871
-0.536, -0.003, -0.910
-0.745, -0.059, -0.655
-0.407, 0.061, -1.286
-0.531, -0.041, -0.620
-0.554, -0.474, -1.013
-0.418, 0.070, -0.424
-0.692, 0.109, -0.673
-0.717, 0.486, -1.265
-0.680, -0.442, -0.579
-0.778, -0.235, -1.586
-0.938, 0.139, -0.475
-0.050, -0.477, -0.818
-0.750, -0.069, -0.834
0.142, 0.350, -0.599
-0.249, -0.103, -0.964
-0.446, 0.035, -0.886
-0.504, -0.101, -0.311
-0.513, -0.463, -1.236
-0.514, 0.007, -0.028
-0.334, 0.254, -1.058
-0.662, 0.302, -1.091
-0.596, -0.273, -0.374
-0.100, 0.415, -1.215
-0.896, 0.100, -0.644
0.622, 0.378, -0.749
-0.291, -0.174, -0.715
-0.867, -0.258, -1.672
-0.652, 0.094, -0.044
-0.370, 0.205, -0.645
-1.204, 0.003, -1.690
-0.680, -0.196, -0.538
0.298, 0.261, -0.686
-0.914, -0.125, -1.218
-0.945, 0.182, -0.984
-0.532, -0.120, -0.352
-0.802, -0.208, -0.781
-1.303, -0.450, -1.554
-0.731, -0.029, -0.369
-0.493, -0.374, -0.848
-0.864, -0.013, -1.049
-0.417, 0.213, -0.832
0.525, 0.032, -0.624
-1.221, 0.561, -1.500
-0.362, 0.093, -0.318
-0.795, -0.472, -0.511
-0.612, -0.213, -0.494
-0.394, 0.511, -0.615
-1.134, 0.453, -1.719
-0.764, -0.331, -0.571
0.026, 1.010, -1.228
-1.155, 0.116, -0.989
0.278, -0.267, -0.636
-0.501, 0.093, -0.947
-0.221, 0.183, -1.148
0.129, 0.073, -0.725
-1.099, 0.229, -1.578
-0.412, 0.054, -0.199
-0.850, -0.463, -1.053
-0.597, -0.170, -0.297
-0.477, 0.147, -0.604
-0.963, 0.438, -1.445
-0.650, -0.156, -0.517
-0.173, 0.687, -1.168
-0.935, 0.038, -0.644
0.124, -0.379, -0.585
-0.689, 0.054, -1.018
-0.020, 0.128, -0.947
0.362, 0.048, -0.795
-0.996, 0.079, -1.146
-0.499, -0.012, -0.191
-0.762, -0.573, -1.080
