0.418, -0.497, -0.472
0.598, 0.434, -1.236
-0.160, 0.052, -0.513
0.620, -0.134, -0.749
0.658, -0.042, -1.055
0.227, 0.707, -0.959
1.301, -0.691, -1.584
-0.035, 0.125, -0.129
0.816, 0.133, -1.142
0.827, 0.113, -0.545
0.645, -0.021, -1.557
0.087, -0.086, -0.586
0.514, 0.001, -0.659
0.574, -0.016, -1.134
0.477, -0.089, -0.563
0.368, -0.054, -0.798
0.396, 0.540, -1.362
0.714, -0.303, -0.880
0.454, -0.100, -0.910
0.486, 0.016, -0.660
0.434, 0.074, -0.906
0.403, -0.003, -0.968
0.541, -0.181, -0.757
0.564, 0.022, -1.032
0.344, 0.110, -0.874
0.546, -0.118, -1.035
0.584, 0.061, -0.799
0.529, 0.061, -0.763
0.584, 0.220, -0.859
0.469, 0.215, -0.925
0.461, 0.158, -0.836
0.421, 0.117, -0.879
0.340, 0.278, -0.888
0.382, -0.015, -0.850
0.277, -0.123, -0.742
1.037, 0.053, -1.555
0.426, 0.098, -0.410
0.701, 0.042, -0.973
0.695, 0.024, -0.694
0.040, 0.727, -1.452
0.211, -0.326, -0.921
0.370, 0.172, -0.679
0.307, -0.100, -0.805
0.539, -0.037, -0.813
0.624, -0.050, -0.788
0.472, -0.862, -1.075
-0.220, 0.510, -0.505
0.997, -0.096, -1.660
-0.050, 0.057, -0.292
1.002, -0.002, -0.936
0.521, 0.623, -1.437
0.281, -0.504, -0.402
0.715, 0.461, -1.409
0.004, -0.014, -0.403
0.667, -0.043, -0.836
0.769, -0.290, -0.919
0.238, 0.824, -1.104
1.161, -0.618, -1.541
-0.169, 0.117, -0.189
1.169, 0.248, -1.433
0.829, 0.374, -1.073
0.586, -0.577, -0.591
0.636, 0.659, -1.317
-0.236, 0.063, -0.460
0.791, -0.257, -0.848
0.266, -0.522, -1.212
0.102, 0.903, -0.663
0.980, -0.346, -1.273
-0.260, -0.012, -0.412
0.768, 0.242, -0.880
0.183, 0.420, -1.698
0.522, -0.551, -0.373
0.314, 0.271, -0.957
-0.136, 0.119, -0.707
0.697, -0.282, -0.803
0.133, -0.398, -1.133
0.094, 0.783, -0.867
0.691, -0.330, -0.936
-0.241, 0.002, -0.471
0.737, 0.281, -0.839
0.253, 0.314, -1.358
0.543, -0.620, -0.446
0.512, 0.409, -1.245
-0.122, 0.185, -0.537
0.640, -0.177, -0.777
0.541, -0.038, -1.171
0.108, 0.631, -0.917
1.050, -0.396, -1.403
0.182, 0.019, -0.263
0.657, 0.175, -0.716
0.947, -0.007, -0.851
0.484, -0.059, -1.131
1.035, 0.639, -1.154
0.699, -0.023, -0.595
0.381, -0.432, -0.136
1.127, 0.424, -1.438
0.453, 0.196, -0.801
0.564, -0.116, -0.936
0.459, -0.092, -0.925
0.159, 0.157, -0.929
0.624, 0.076, -0.980
0.215, 0.039, -0.494
0.859, 0.016, -0.774
1.171, 0.092, -0.928
0.437, -0.479, -0.747
0.814, 0.478, -1.649
0.101, 0.045, -0.133
0.777, -0.089, -1.361
0.538, -0.389, -0.473
0.310, -0.007, -1.267
0.005, 0.030, -0.968
0.554, 0.119, -0.318
0.912, -0.124, -0.675
0.346, 0.206, -0.523
0.546, 0.584, -1.662
0.104, -0.374, -0.332
0.443, 0.281, -1.190
-0.114, 0.027, -0.400
0.607, -0.150, -0.781
0.613, -0.153, -0.652
0.227, 0.434, -1.136
1.074, -0.344, -1.753
0.208, 0.074, 0.017
0.989, 0.052, -1.263
0.834, 0.251, -0.531
0.637, -0.253, -1.145
0.545, 0.624, -0.817
0.711, -0.117, -0.932
0.478, -0.349, -0.298
0.652, 0.186, -1.173
0.590, -0.214, -0.655
0.649, 0.078, -0.744
0.543, 0.164, -1.070
0.467, -0.129, -1.074
0.567, -0.023, -0.295
0.576, 0.127, -0.984
0.533, 0.174, -0.563
1.326, -0.066, -1.023
0.160, -0.056, -0.991
0.512, 0.267, -1.490
0.252, -0.119, -0.112
0.770, -0.004, -1.337
0.685, -0.326, -0.457
0.104, -0.652, -1.043
0.075, 0.804, -0.891
0.706, -0.152, -0.768
-0.167, -0.017, -0.447
0.845, 0.140, -0.892
0.215, 0.671, -1.948
0.037, -0.266, -0.508
0.172, 0.186, -0.569
0.230, -0.080, -0.695
0.797, -0.343, -0.457
0.136, -0.391, -1.407
0.148, 0.765, -0.675
0.793, -0.253, -0.878
-0.323, 0.029, -0.412
0.803, 0.283, -0.838
-0.045, 0.460, -1.755
0.413, -0.633, -0.393
0.250, 0.280, -0.856
-0.375, 0.199, -0.839
0.782, -0.297, -0.589
0.198, -0.450, -1.161
0.079, 0.671, -0.746
0.740, -0.128, -0.636
0.157, -0.215, -0.227
0.568, 0.329, -0.516
0.469, 0.400, -1.573
0.374, -0.605, -0.339
0.689, 0.513, -1.529
-0.201, 0.099, -0.543
0.644, -0.065, -0.701
0.698, -0.151, -0.974
0.189, 0.004, -1.284
0.437, -0.188, -1.075
0.430, -0.024, -0.521
0.263, 0.001, -0.734
0.395, 0.001, -1.264
0.349, -0.083, -0.651
0.442, 0.086, -1.247
0.304, 0.003, -0.816
0.379, 0.134, -0.892
0.407, 0.023, -0.872
0.527, 0.109, -0.983
0.454, 0.100, -0.991
0.424, 0.055, -0.822
0.419, 0.004, -1.028
0.366, 0.180, -0.885
0.631, -0.045, -1.001
0.529, -0.043, -0.823
0.504, -0.023, -0.945
0.520, -0.074, -0.659
0.434, 0.116, -0.996
0.304, 0.020, -0.680
0.608, 0.112, -1.031
0.539, -0.041, -0.967
0.479, -0.145, -0.754
0.344, -0.255, -1.071
0.218, 0.023, -0.647
0.512, -0.111, -0.972
0.406, -0.110, -0.943
0.396, -0.046, -0.914
0.394, -0.047, -0.920
0.384, -0.052, -0.894
0.312, -0.035, -0.772
0.530, 0.156, -0.822
0.607, -0.021, -1.016
0.567, -0.052, -0.779
0.558, -0.008, -0.758
0.759, -0.098, -0.934
0.343, 0.290, -1.050
0.454, -0.475, -0.588
0.608, 0.208, -1.493
0.082, -0.006, -0.553
0.521, -0.028, -0.899
0.666, -0.208, -0.579
0.371, -0.296, -1.551
0.066, 0.072, -0.962
0.591, -0.009, -0.149
0.300, -0.036, -0.212
0.665, 0.280, -0.550
0.421, 0.478, -1.546
0.461, -0.635, -0.437
0.598, 0.469, -1.235
-0.074, 0.032, -0.481
0.800, -0.184, -0.635
0.089, -0.679, -1.093
0.205, 0.879, -0.806
0.931, -0.363, -1.049
-0.244, 0.013, -0.374
0.855, 0.277, -0.932
1.003, 0.233, -1.284
0.520, -0.586, -0.521
0.762, 0.712, -1.534
-0.112, 0.033, -0.430
0.636, -0.138, -0.783
0.617, -0.123, -1.187
0.110, 0.783, -0.830
1.401, -0.677, -1.733
-0.039, -0.013, -0.054
0.888, 0.083, -0.981
1.131, -0.090, -0.719
0.427, -0.508, -0.800
1.058, 0.441, -1.735
0.144, 0.109, -0.075
0.741, -0.066, -1.321
0.392, -0.211, -0.390
0.357, 0.636, -1.327
0.477, -0.495, -1.208
0.453, 0.007, -0.103
0.799, 0.014, -1.118
0.734, 0.065, -0.719
0.957, -0.461, -1.086
0.803, 0.179, -0.935
0.320, 0.491, -0.557
0.526, 0.009, -1.008
0.310, 0.299, -0.806
0.411, 0.204, -0.922
0.466, -0.021, -0.801
0.443, -0.141, -0.692
0.215, 0.640, -1.216
1.238, -0.394, -1.825
-0.024, 0.032, -0.190
0.712, 0.033, -0.836
0.849, 0.181, -0.943
0.623, -0.388, -1.049
0.253, 0.057, -1.187
0.435, -0.016, -0.195
0.615, -0.004, -1.336
0.577, -0.120, -0.518
0.254, -0.726, -1.231
-0.035, 0.589, -0.544
0.939, -0.181, -1.323
-0.052, 0.013, -0.513
0.716, 0.122, -0.609
1.441, -0.018, -0.992
0.216, -0.362, -0.833
0.589, 0.475, -1.585
0.233, -0.045, -0.142
0.760, -0.011, -1.522
0.516, -0.291, -0.470
0.342, -0.300, -0.951
0.086, 0.570, -0.779
0.666, -0.271, -0.741
0.233, -0.032, -0.326
0.577, 0.157, -0.491
0.954, -0.126, -1.007
1.128, -0.562, -0.968
0.738, 0.579, -0.791
0.326, 0.481, -0.648
0.627, -0.111, -1.050
0.240, 0.340, -0.777
0.419, 0.148, -1.028
0.430, -0.044, -0.780
0.443, 0.006, -0.858
0.241, -0.501, -0.913
0.212, 0.777, -0.871
1.299, -0.182, -1.887
-0.016, -0.073, -0.291
0.758, 0.014, -0.818
0.782, 0.121, -0.882
0.571, 0.023, -1.442
-0.028, -0.202, -0.774
0.233, 0.095, -0.333
0.929, 0.078, -1.366
0.687, -0.054, -0.492
0.229, -0.736, -1.216
-0.020, 0.641, -0.617
1.313, -0.317, -1.709
-0.300, 0.072, -0.265
0.903, 0.058, -0.776
1.162, 0.255, -1.422
0.566, -0.544, -0.391
0.866, 0.749, -1.648
-0.055, -0.013, -0.200
0.701, -0.156, -0.961
0.409, -0.408, -0.736
0.290, 0.860, -1.065
1.512, -0.674, -1.675
-0.100, 0.074, -0.042
0.904, 0.102, -1.122
1.250, 0.010, -0.948
0.333, -0.449, -0.637
0.747, 0.494, -1.524
0.155, 0.035, -0.172
0.756, -0.165, -1.225
0.428, -0.534, -0.439
0.337, 0.628, -1.061
0.783, -0.618, -1.546
0.359, 0.189, 0.063
1.498, 0.222, -1.619
0.174, 0.357, -0.509
0.204, 0.341, -1.674
0.148, -0.537, -0.389
0.254, 0.205, -0.692
0.446, -0.052, -0.742
0.701, -0.127, -0.486
0.738, -0.113, -1.242
0.148, 0.707, -0.715
1.661, -0.818, -1.921
0.069, -0.074, -0.086
0.900, 0.207, -1.035
0.392, 0.110, -0.569
0.602, 0.548, -1.542
0.329, -0.152, -0.351
0.480, 0.064, -0.985
0.424, 0.201, -0.967
0.435, 0.120, -0.834
0.473, 0.039, -0.920
0.543, 0.068, -0.796
0.268, -0.216, -0.903
0.213, 0.318, -0.890
0.690, -0.256, -1.212
0.484, -0.047, -1.004
0.416, -0.050, -0.727
0.223, 0.204, -0.834
0.409, -0.064, -0.967
0.372, 0.000, -0.975
0.367, 0.021, -0.881
0.308, 0.094, -0.907
0.392, -0.050, -0.937
0.321, 0.050, -0.920
0.350, 0.008, -0.928
0.380, -0.005, -0.961
0.367, 0.021, -0.948
0.335, 0.010, -0.930
0.352, 0.012, -0.938
0.357, 0.002, -0.945
0.346, 0.004, -0.954
0.371, 0.004, -0.937
0.350, 0.005, -0.940
0.364, 0.008, -0.956
0.365, 0.007, -0.942
0.360, 0.006, -0.952
0.360, -0.016, -0.946
0.358, 0.006, -0.939
0.373, 0.013, -0.947
0.371, 0.020, -0.944
0.392, 0.014, -0.942
